County of Residence Code,Age of Mother 9,Age of Mother 9 Code,Year,Year Code,Births,County,State
1003,15-19 years,15-19,2022,2022,120,Baldwin County, AL
1015,15-19 years,15-19,2022,2022,76,Calhoun County, AL
1055,15-19 years,15-19,2022,2022,91,Etowah County, AL
1069,15-19 years,15-19,2022,2022,105,Houston County, AL
1073,15-19 years,15-19,2022,2022,390,Jefferson County, AL
1081,15-19 years,15-19,2022,2022,83,Lee County, AL
1089,15-19 years,15-19,2022,2022,173,Madison County, AL
1097,15-19 years,15-19,2022,2022,308,Mobile County, AL
1101,15-19 years,15-19,2022,2022,182,Montgomery County, AL
1103,15-19 years,15-19,2022,2022,98,Morgan County, AL
1117,15-19 years,15-19,2022,2022,75,Shelby County, AL
1125,15-19 years,15-19,2022,2022,146,Tuscaloosa County, AL
1999,15-19 years,15-19,2022,2022,1598,Unidentified Counties, AL
2020,15-19 years,15-19,2022,2022,83,Anchorage Borough, AK
2999,15-19 years,15-19,2022,2022,274,Unidentified Counties, AK
4003,15-19 years,15-19,2022,2022,81,Cochise County, AZ
4005,15-19 years,15-19,2022,2022,55,Coconino County, AZ
4013,15-19 years,15-19,2022,2022,2059,Maricopa County, AZ
4015,15-19 years,15-19,2022,2022,112,Mohave County, AZ
4017,15-19 years,15-19,2022,2022,85,Navajo County, AZ
4019,15-19 years,15-19,2022,2022,446,Pima County, AZ
4021,15-19 years,15-19,2022,2022,254,Pinal County, AZ
4025,15-19 years,15-19,2022,2022,91,Yavapai County, AZ
4027,15-19 years,15-19,2022,2022,193,Yuma County, AZ
4999,15-19 years,15-19,2022,2022,182,Unidentified Counties, AZ
5007,15-19 years,15-19,2022,2022,152,Benton County, AR
5045,15-19 years,15-19,2022,2022,72,Faulkner County, AR
5119,15-19 years,15-19,2022,2022,273,Pulaski County, AR
5125,15-19 years,15-19,2022,2022,54,Saline County, AR
5131,15-19 years,15-19,2022,2022,92,Sebastian County, AR
5143,15-19 years,15-19,2022,2022,198,Washington County, AR
5999,15-19 years,15-19,2022,2022,1599,Unidentified Counties, AR
6001,15-19 years,15-19,2022,2022,308,Alameda County, CA
6007,15-19 years,15-19,2022,2022,69,Butte County, CA
6013,15-19 years,15-19,2022,2022,232,Contra Costa County, CA
6017,15-19 years,15-19,2022,2022,27,El Dorado County, CA
6019,15-19 years,15-19,2022,2022,618,Fresno County, CA
6023,15-19 years,15-19,2022,2022,34,Humboldt County, CA
6025,15-19 years,15-19,2022,2022,116,Imperial County, CA
6029,15-19 years,15-19,2022,2022,679,Kern County, CA
6031,15-19 years,15-19,2022,2022,101,Kings County, CA
6037,15-19 years,15-19,2022,2022,2515,Los Angeles County, CA
6039,15-19 years,15-19,2022,2022,113,Madera County, CA
6041,15-19 years,15-19,2022,2022,28,Marin County, CA
6047,15-19 years,15-19,2022,2022,219,Merced County, CA
6053,15-19 years,15-19,2022,2022,293,Monterey County, CA
6055,15-19 years,15-19,2022,2022,18,Napa County, CA
6059,15-19 years,15-19,2022,2022,654,Orange County, CA
6061,15-19 years,15-19,2022,2022,48,Placer County, CA
6065,15-19 years,15-19,2022,2022,950,Riverside County, CA
6067,15-19 years,15-19,2022,2022,459,Sacramento County, CA
6071,15-19 years,15-19,2022,2022,994,San Bernardino County, CA
6073,15-19 years,15-19,2022,2022,731,San Diego County, CA
6075,15-19 years,15-19,2022,2022,88,San Francisco County, CA
6077,15-19 years,15-19,2022,2022,370,San Joaquin County, CA
6079,15-19 years,15-19,2022,2022,56,San Luis Obispo County, CA
6081,15-19 years,15-19,2022,2022,107,San Mateo County, CA
6083,15-19 years,15-19,2022,2022,352,Santa Barbara County, CA
6085,15-19 years,15-19,2022,2022,311,Santa Clara County, CA
6087,15-19 years,15-19,2022,2022,72,Santa Cruz County, CA
6089,15-19 years,15-19,2022,2022,69,Shasta County, CA
6095,15-19 years,15-19,2022,2022,124,Solano County, CA
6097,15-19 years,15-19,2022,2022,120,Sonoma County, CA
6099,15-19 years,15-19,2022,2022,312,Stanislaus County, CA
6107,15-19 years,15-19,2022,2022,384,Tulare County, CA
6111,15-19 years,15-19,2022,2022,272,Ventura County, CA
6113,15-19 years,15-19,2022,2022,57,Yolo County, CA
6999,15-19 years,15-19,2022,2022,379,Unidentified Counties, CA
8001,15-19 years,15-19,2022,2022,263,Adams County, CO
8005,15-19 years,15-19,2022,2022,216,Arapahoe County, CO
8013,15-19 years,15-19,2022,2022,53,Boulder County, CO
8031,15-19 years,15-19,2022,2022,279,Denver County, CO
8035,15-19 years,15-19,2022,2022,35,Douglas County, CO
8041,15-19 years,15-19,2022,2022,329,El Paso County, CO
8059,15-19 years,15-19,2022,2022,100,Jefferson County, CO
8069,15-19 years,15-19,2022,2022,70,Larimer County, CO
8077,15-19 years,15-19,2022,2022,86,Mesa County, CO
8101,15-19 years,15-19,2022,2022,98,Pueblo County, CO
8123,15-19 years,15-19,2022,2022,184,Weld County, CO
8999,15-19 years,15-19,2022,2022,291,Unidentified Counties, CO
9001,15-19 years,15-19,2022,2022,190,Fairfield County, CT
9003,15-19 years,15-19,2022,2022,212,Hartford County, CT
9005,15-19 years,15-19,2022,2022,14,Litchfield County, CT
9007,15-19 years,15-19,2022,2022,10,Middlesex County, CT
9009,15-19 years,15-19,2022,2022,270,New Haven County, CT
9011,15-19 years,15-19,2022,2022,51,New London County, CT
9013,15-19 years,15-19,2022,2022,13,Tolland County, CT
9015,15-19 years,15-19,2022,2022,24,Windham County, CT
10001,15-19 years,15-19,2022,2022,88,Kent County, DE
10003,15-19 years,15-19,2022,2022,235,New Castle County, DE
10005,15-19 years,15-19,2022,2022,143,Sussex County, DE
11001,15-19 years,15-19,2022,2022,240,District of Columbia, DC
12001,15-19 years,15-19,2022,2022,96,Alachua County, FL
12005,15-19 years,15-19,2022,2022,89,Bay County, FL
12009,15-19 years,15-19,2022,2022,166,Brevard County, FL
12011,15-19 years,15-19,2022,2022,472,Broward County, FL
12015,15-19 years,15-19,2022,2022,41,Charlotte County, FL
12017,15-19 years,15-19,2022,2022,55,Citrus County, FL
12019,15-19 years,15-19,2022,2022,97,Clay County, FL
12021,15-19 years,15-19,2022,2022,165,Collier County, FL
12031,15-19 years,15-19,2022,2022,556,Duval County, FL
12033,15-19 years,15-19,2022,2022,229,Escambia County, FL
12053,15-19 years,15-19,2022,2022,84,Hernando County, FL
12057,15-19 years,15-19,2022,2022,638,Hillsborough County, FL
12061,15-19 years,15-19,2022,2022,50,Indian River County, FL
12069,15-19 years,15-19,2022,2022,143,Lake County, FL
12071,15-19 years,15-19,2022,2022,286,Lee County, FL
12073,15-19 years,15-19,2022,2022,108,Leon County, FL
12081,15-19 years,15-19,2022,2022,202,Manatee County, FL
12083,15-19 years,15-19,2022,2022,199,Marion County, FL
12085,15-19 years,15-19,2022,2022,43,Martin County, FL
12086,15-19 years,15-19,2022,2022,688,Miami-Dade County, FL
12091,15-19 years,15-19,2022,2022,87,Okaloosa County, FL
12095,15-19 years,15-19,2022,2022,537,Orange County, FL
12097,15-19 years,15-19,2022,2022,164,Osceola County, FL
12099,15-19 years,15-19,2022,2022,516,Palm Beach County, FL
12101,15-19 years,15-19,2022,2022,202,Pasco County, FL
12103,15-19 years,15-19,2022,2022,263,Pinellas County, FL
12105,15-19 years,15-19,2022,2022,459,Polk County, FL
12109,15-19 years,15-19,2022,2022,31,St. Johns County, FL
12111,15-19 years,15-19,2022,2022,133,St. Lucie County, FL
12113,15-19 years,15-19,2022,2022,71,Santa Rosa County, FL
12115,15-19 years,15-19,2022,2022,81,Sarasota County, FL
12117,15-19 years,15-19,2022,2022,103,Seminole County, FL
12127,15-19 years,15-19,2022,2022,242,Volusia County, FL
12999,15-19 years,15-19,2022,2022,843,Unidentified Counties, FL
13015,15-19 years,15-19,2022,2022,52,Bartow County, GA
13021,15-19 years,15-19,2022,2022,158,Bibb County, GA
13045,15-19 years,15-19,2022,2022,106,Carroll County, GA
13051,15-19 years,15-19,2022,2022,172,Chatham County, GA
13057,15-19 years,15-19,2022,2022,83,Cherokee County, GA
13059,15-19 years,15-19,2022,2022,59,Clarke County, GA
13063,15-19 years,15-19,2022,2022,182,Clayton County, GA
13067,15-19 years,15-19,2022,2022,249,Cobb County, GA
13073,15-19 years,15-19,2022,2022,44,Columbia County, GA
13077,15-19 years,15-19,2022,2022,65,Coweta County, GA
13089,15-19 years,15-19,2022,2022,399,DeKalb County, GA
13097,15-19 years,15-19,2022,2022,80,Douglas County, GA
13113,15-19 years,15-19,2022,2022,32,Fayette County, GA
13117,15-19 years,15-19,2022,2022,37,Forsyth County, GA
13121,15-19 years,15-19,2022,2022,407,Fulton County, GA
13135,15-19 years,15-19,2022,2022,388,Gwinnett County, GA
13139,15-19 years,15-19,2022,2022,169,Hall County, GA
13151,15-19 years,15-19,2022,2022,110,Henry County, GA
13153,15-19 years,15-19,2022,2022,96,Houston County, GA
13185,15-19 years,15-19,2022,2022,108,Lowndes County, GA
13215,15-19 years,15-19,2022,2022,167,Muscogee County, GA
13223,15-19 years,15-19,2022,2022,53,Paulding County, GA
13245,15-19 years,15-19,2022,2022,163,Richmond County, GA
13313,15-19 years,15-19,2022,2022,85,Whitfield County, GA
13999,15-19 years,15-19,2022,2022,2664,Unidentified Counties, GA
15001,15-19 years,15-19,2022,2022,88,Hawaii County, HI
15003,15-19 years,15-19,2022,2022,269,Honolulu County, HI
15009,15-19 years,15-19,2022,2022,52,Maui County, HI
15999,15-19 years,15-19,2022,2022,23,Unidentified Counties, HI
16001,15-19 years,15-19,2022,2022,96,Ada County, ID
16019,15-19 years,15-19,2022,2022,63,Bonneville County, ID
16027,15-19 years,15-19,2022,2022,143,Canyon County, ID
16055,15-19 years,15-19,2022,2022,61,Kootenai County, ID
16999,15-19 years,15-19,2022,2022,444,Unidentified Counties, ID
17019,15-19 years,15-19,2022,2022,100,Champaign County, IL
17031,15-19 years,15-19,2022,2022,1590,Cook County, IL
17037,15-19 years,15-19,2022,2022,31,DeKalb County, IL
17043,15-19 years,15-19,2022,2022,122,DuPage County, IL
17089,15-19 years,15-19,2022,2022,190,Kane County, IL
17091,15-19 years,15-19,2022,2022,51,Kankakee County, IL
17093,15-19 years,15-19,2022,2022,32,Kendall County, IL
17097,15-19 years,15-19,2022,2022,188,Lake County, IL
17099,15-19 years,15-19,2022,2022,46,LaSalle County, IL
17111,15-19 years,15-19,2022,2022,61,McHenry County, IL
17113,15-19 years,15-19,2022,2022,52,McLean County, IL
17115,15-19 years,15-19,2022,2022,85,Macon County, IL
17119,15-19 years,15-19,2022,2022,115,Madison County, IL
17143,15-19 years,15-19,2022,2022,139,Peoria County, IL
17161,15-19 years,15-19,2022,2022,96,Rock Island County, IL
17163,15-19 years,15-19,2022,2022,108,St. Clair County, IL
17167,15-19 years,15-19,2022,2022,102,Sangamon County, IL
17179,15-19 years,15-19,2022,2022,56,Tazewell County, IL
17197,15-19 years,15-19,2022,2022,150,Will County, IL
17201,15-19 years,15-19,2022,2022,190,Winnebago County, IL
17999,15-19 years,15-19,2022,2022,991,Unidentified Counties, IL
18003,15-19 years,15-19,2022,2022,251,Allen County, IN
18019,15-19 years,15-19,2022,2022,66,Clark County, IN
18035,15-19 years,15-19,2022,2022,64,Delaware County, IN
18039,15-19 years,15-19,2022,2022,166,Elkhart County, IN
18057,15-19 years,15-19,2022,2022,49,Hamilton County, IN
18063,15-19 years,15-19,2022,2022,39,Hendricks County, IN
18081,15-19 years,15-19,2022,2022,63,Johnson County, IN
18089,15-19 years,15-19,2022,2022,219,Lake County, IN
18091,15-19 years,15-19,2022,2022,64,La Porte County, IN
18095,15-19 years,15-19,2022,2022,99,Madison County, IN
18097,15-19 years,15-19,2022,2022,751,Marion County, IN
18105,15-19 years,15-19,2022,2022,33,Monroe County, IN
18127,15-19 years,15-19,2022,2022,32,Porter County, IN
18141,15-19 years,15-19,2022,2022,156,St. Joseph County, IN
18157,15-19 years,15-19,2022,2022,80,Tippecanoe County, IN
18163,15-19 years,15-19,2022,2022,118,Vanderburgh County, IN
18167,15-19 years,15-19,2022,2022,76,Vigo County, IN
18999,15-19 years,15-19,2022,2022,1415,Unidentified Counties, IN
19013,15-19 years,15-19,2022,2022,69,Black Hawk County, IA
19103,15-19 years,15-19,2022,2022,38,Johnson County, IA
19113,15-19 years,15-19,2022,2022,75,Linn County, IA
19153,15-19 years,15-19,2022,2022,232,Polk County, IA
19163,15-19 years,15-19,2022,2022,89,Scott County, IA
19193,15-19 years,15-19,2022,2022,78,Woodbury County, IA
19999,15-19 years,15-19,2022,2022,757,Unidentified Counties, IA
20045,15-19 years,15-19,2022,2022,34,Douglas County, KS
20091,15-19 years,15-19,2022,2022,97,Johnson County, KS
20173,15-19 years,15-19,2022,2022,363,Sedgwick County, KS
20177,15-19 years,15-19,2022,2022,145,Shawnee County, KS
20209,15-19 years,15-19,2022,2022,188,Wyandotte County, KS
20999,15-19 years,15-19,2022,2022,788,Unidentified Counties, KS
21015,15-19 years,15-19,2022,2022,61,Boone County, KY
21067,15-19 years,15-19,2022,2022,173,Fayette County, KY
21093,15-19 years,15-19,2022,2022,72,Hardin County, KY
21111,15-19 years,15-19,2022,2022,383,Jefferson County, KY
21117,15-19 years,15-19,2022,2022,96,Kenton County, KY
21227,15-19 years,15-19,2022,2022,106,Warren County, KY
21999,15-19 years,15-19,2022,2022,2147,Unidentified Counties, KY
22005,15-19 years,15-19,2022,2022,75,Ascension Parish, LA
22015,15-19 years,15-19,2022,2022,87,Bossier Parish, LA
22017,15-19 years,15-19,2022,2022,222,Caddo Parish, LA
22019,15-19 years,15-19,2022,2022,161,Calcasieu Parish, LA
22033,15-19 years,15-19,2022,2022,349,East Baton Rouge Parish, LA
22051,15-19 years,15-19,2022,2022,259,Jefferson Parish, LA
22055,15-19 years,15-19,2022,2022,177,Lafayette Parish, LA
22063,15-19 years,15-19,2022,2022,97,Livingston Parish, LA
22071,15-19 years,15-19,2022,2022,215,Orleans Parish, LA
22073,15-19 years,15-19,2022,2022,146,Ouachita Parish, LA
22079,15-19 years,15-19,2022,2022,115,Rapides Parish, LA
22103,15-19 years,15-19,2022,2022,120,St. Tammany Parish, LA
22105,15-19 years,15-19,2022,2022,115,Tangipahoa Parish, LA
22109,15-19 years,15-19,2022,2022,86,Terrebonne Parish, LA
22999,15-19 years,15-19,2022,2022,1278,Unidentified Counties, LA
23001,15-19 years,15-19,2022,2022,30,Androscoggin County, ME
23005,15-19 years,15-19,2022,2022,28,Cumberland County, ME
23011,15-19 years,15-19,2022,2022,34,Kennebec County, ME
23019,15-19 years,15-19,2022,2022,37,Penobscot County, ME
23031,15-19 years,15-19,2022,2022,42,York County, ME
23999,15-19 years,15-19,2022,2022,148,Unidentified Counties, ME
24003,15-19 years,15-19,2022,2022,133,Anne Arundel County, MD
24005,15-19 years,15-19,2022,2022,279,Baltimore County, MD
24013,15-19 years,15-19,2022,2022,26,Carroll County, MD
24015,15-19 years,15-19,2022,2022,48,Cecil County, MD
24017,15-19 years,15-19,2022,2022,41,Charles County, MD
24021,15-19 years,15-19,2022,2022,65,Frederick County, MD
24025,15-19 years,15-19,2022,2022,55,Harford County, MD
24027,15-19 years,15-19,2022,2022,33,Howard County, MD
24031,15-19 years,15-19,2022,2022,240,Montgomery County, MD
24033,15-19 years,15-19,2022,2022,386,Prince George's County, MD
24037,15-19 years,15-19,2022,2022,50,St. Mary's County, MD
24043,15-19 years,15-19,2022,2022,74,Washington County, MD
24510,15-19 years,15-19,2022,2022,389,Baltimore city, MD
24999,15-19 years,15-19,2022,2022,247,Unidentified Counties, MD
25001,15-19 years,15-19,2022,2022,27,Barnstable County, MA
25003,15-19 years,15-19,2022,2022,34,Berkshire County, MA
25005,15-19 years,15-19,2022,2022,143,Bristol County, MA
25009,15-19 years,15-19,2022,2022,184,Essex County, MA
25013,15-19 years,15-19,2022,2022,195,Hampden County, MA
25015,15-19 years,15-19,2022,2022,18,Hampshire County, MA
25017,15-19 years,15-19,2022,2022,201,Middlesex County, MA
25021,15-19 years,15-19,2022,2022,40,Norfolk County, MA
25023,15-19 years,15-19,2022,2022,85,Plymouth County, MA
25025,15-19 years,15-19,2022,2022,175,Suffolk County, MA
25027,15-19 years,15-19,2022,2022,193,Worcester County, MA
26005,15-19 years,15-19,2022,2022,38,Allegan County, MI
26017,15-19 years,15-19,2022,2022,52,Bay County, MI
26021,15-19 years,15-19,2022,2022,82,Berrien County, MI
26025,15-19 years,15-19,2022,2022,94,Calhoun County, MI
26045,15-19 years,15-19,2022,2022,40,Eaton County, MI
26049,15-19 years,15-19,2022,2022,212,Genesee County, MI
26065,15-19 years,15-19,2022,2022,109,Ingham County, MI
26075,15-19 years,15-19,2022,2022,73,Jackson County, MI
26077,15-19 years,15-19,2022,2022,103,Kalamazoo County, MI
26081,15-19 years,15-19,2022,2022,248,Kent County, MI
26093,15-19 years,15-19,2022,2022,15,Livingston County, MI
26099,15-19 years,15-19,2022,2022,162,Macomb County, MI
26115,15-19 years,15-19,2022,2022,52,Monroe County, MI
26121,15-19 years,15-19,2022,2022,121,Muskegon County, MI
26125,15-19 years,15-19,2022,2022,166,Oakland County, MI
26139,15-19 years,15-19,2022,2022,79,Ottawa County, MI
26145,15-19 years,15-19,2022,2022,106,Saginaw County, MI
26147,15-19 years,15-19,2022,2022,59,St. Clair County, MI
26161,15-19 years,15-19,2022,2022,55,Washtenaw County, MI
26163,15-19 years,15-19,2022,2022,917,Wayne County, MI
26999,15-19 years,15-19,2022,2022,825,Unidentified Counties, MI
27003,15-19 years,15-19,2022,2022,65,Anoka County, MN
27037,15-19 years,15-19,2022,2022,78,Dakota County, MN
27053,15-19 years,15-19,2022,2022,295,Hennepin County, MN
27109,15-19 years,15-19,2022,2022,48,Olmsted County, MN
27123,15-19 years,15-19,2022,2022,176,Ramsey County, MN
27137,15-19 years,15-19,2022,2022,56,St. Louis County, MN
27139,15-19 years,15-19,2022,2022,22,Scott County, MN
27145,15-19 years,15-19,2022,2022,52,Stearns County, MN
27163,15-19 years,15-19,2022,2022,32,Washington County, MN
27171,15-19 years,15-19,2022,2022,31,Wright County, MN
27999,15-19 years,15-19,2022,2022,641,Unidentified Counties, MN
28033,15-19 years,15-19,2022,2022,124,DeSoto County, MS
28047,15-19 years,15-19,2022,2022,148,Harrison County, MS
28049,15-19 years,15-19,2022,2022,199,Hinds County, MS
28059,15-19 years,15-19,2022,2022,93,Jackson County, MS
28121,15-19 years,15-19,2022,2022,85,Rankin County, MS
28999,15-19 years,15-19,2022,2022,2034,Unidentified Counties, MS
29019,15-19 years,15-19,2022,2022,61,Boone County, MO
29047,15-19 years,15-19,2022,2022,85,Clay County, MO
29071,15-19 years,15-19,2022,2022,50,Franklin County, MO
29077,15-19 years,15-19,2022,2022,194,Greene County, MO
29095,15-19 years,15-19,2022,2022,447,Jackson County, MO
29097,15-19 years,15-19,2022,2022,125,Jasper County, MO
29099,15-19 years,15-19,2022,2022,72,Jefferson County, MO
29183,15-19 years,15-19,2022,2022,74,St. Charles County, MO
29189,15-19 years,15-19,2022,2022,318,St. Louis County, MO
