"County","State","Births","female_15_19_population","birth_rate"
"Baldwin County","AL",120,6812,17.62
"Calhoun County","AL",76,3973,19.13
"Etowah County","AL",91,3060,29.74
"Houston County","AL",105,3214,32.67
"Jefferson County","AL",390,21384,18.24
"Lee County","AL",83,7699,10.78
"Madison County","AL",173,12327,14.03
"Mobile County","AL",308,13184,23.36
"Montgomery County","AL",182,7356,24.74
"Morgan County","AL",98,3735,26.24
"Shelby County","AL",75,7361,10.19
"Tuscaloosa County","AL",146,9774,14.94
"Unidentified Counties","AL",1598,NA,NA
"Anchorage Borough","AK",83,NA,NA
"Unidentified Counties","AK",274,NA,NA
"Cochise County","AZ",81,3613,22.42
"Coconino County","AZ",55,9885,5.56
"Maricopa County","AZ",2059,144840,14.22
"Mohave County","AZ",112,4815,23.26
"Navajo County","AZ",85,3753,22.65
"Pima County","AZ",446,34205,13.04
"Pinal County","AZ",254,12076,21.03
"Yavapai County","AZ",91,5424,16.78
"Yuma County","AZ",193,6971,27.69
"Unidentified Counties","AZ",182,NA,NA
"Benton County","AR",152,9640,15.77
"Faulkner County","AR",72,4998,14.41
"Pulaski County","AR",273,11732,23.27
"Saline County","AR",54,3631,14.87
"Sebastian County","AR",92,4162,22.1
"Washington County","AR",198,9830,20.14
"Unidentified Counties","AR",1599,NA,NA
"Alameda County","CA",308,47473,6.49
"Butte County","CA",69,7893,8.74
"Contra Costa County","CA",232,36718,6.32
"El Dorado County","CA",27,5253,5.14
"Fresno County","CA",618,36567,16.9
"Humboldt County","CA",34,4608,7.38
"Imperial County","CA",116,6720,17.26
"Kern County","CA",679,33327,20.37
"Kings County","CA",101,5040,20.04
"Los Angeles County","CA",2515,310283,8.11
"Madera County","CA",113,5380,21
"Marin County","CA",28,7726,3.62
"Merced County","CA",219,12109,18.09
"Monterey County","CA",293,16132,18.16
"Napa County","CA",18,4484,4.01
"Orange County","CA",654,101667,6.43
"Placer County","CA",48,12104,3.97
"Riverside County","CA",950,86792,10.95
"Sacramento County","CA",459,48068,9.55
"San Bernardino County","CA",994,76863,12.93
"San Diego County","CA",731,99193,7.37
"San Francisco County","CA",88,16254,5.41
"San Joaquin County","CA",370,27926,13.25
"San Luis Obispo County","CA",56,11033,5.08
"San Mateo County","CA",107,19923,5.37
"Santa Barbara County","CA",352,19830,17.75
"Santa Clara County","CA",311,57275,5.43
"Santa Cruz County","CA",72,11889,6.06
"Shasta County","CA",69,5081,13.58
"Solano County","CA",124,13154,9.43
"Sonoma County","CA",120,14803,8.11
"Stanislaus County","CA",312,19681,15.85
"Tulare County","CA",384,19010,20.2
"Ventura County","CA",272,27978,9.72
"Yolo County","CA",57,11493,4.96
"Unidentified Counties","CA",379,NA,NA
"Adams County","CO",263,17363,15.15
"Arapahoe County","CO",216,19766,10.93
"Boulder County","CO",53,12960,4.09
"Denver County","CO",279,17288,16.14
"Douglas County","CO",35,12631,2.77
"El Paso County","CO",329,23218,14.17
"Jefferson County","CO",100,15667,6.38
"Larimer County","CO",70,12769,5.48
"Mesa County","CO",86,4922,17.47
"Pueblo County","CO",98,5489,17.85
"Weld County","CO",184,11808,15.58
"Unidentified Counties","CO",291,NA,NA
"Fairfield County","CT",190,33110,5.74
"Hartford County","CT",212,28521,7.43
"Litchfield County","CT",14,5149,2.72
"Middlesex County","CT",10,5092,1.96
"New Haven County","CT",270,29325,9.21
"New London County","CT",51,7977,6.39
"Tolland County","CT",13,7230,1.8
"Windham County","CT",24,4048,5.93
"Kent County","DE",88,6309,13.95
"New Castle County","DE",235,19119,12.29
"Sussex County","DE",143,5428,26.34
"District of Columbia","DC",240,NA,NA
"Alachua County","FL",96,12360,7.77
"Bay County","FL",89,4752,18.73
"Brevard County","FL",166,15493,10.71
"Broward County","FL",472,55053,8.57
"Charlotte County","FL",41,3377,12.14
"Citrus County","FL",55,2932,18.76
"Clay County","FL",97,7165,13.54
"Collier County","FL",165,8783,18.79
"Duval County","FL",556,27815,19.99
"Escambia County","FL",229,9917,23.09
"Hernando County","FL",84,4956,16.95
"Hillsborough County","FL",638,44437,14.36
"Indian River County","FL",50,3342,14.96
"Lake County","FL",143,9665,14.8
"Lee County","FL",286,18879,15.15
"Leon County","FL",108,14519,7.44
"Manatee County","FL",202,9316,21.68
"Marion County","FL",199,9233,21.55
"Martin County","FL",43,3535,12.16
"Miami-Dade County","FL",688,76884,8.95
"Okaloosa County","FL",87,5363,16.22
"Orange County","FL",537,46628,11.52
"Osceola County","FL",164,13205,12.42
"Palm Beach County","FL",516,40199,12.84
"Pasco County","FL",202,15309,13.19
"Pinellas County","FL",263,21552,12.2
"Polk County","FL",459,22042,20.82
"St. Johns County","FL",31,8152,3.8
"St. Lucie County","FL",133,8623,15.42
"Santa Rosa County","FL",71,5164,13.75
"Sarasota County","FL",81,9174,8.83
"Seminole County","FL",103,13827,7.45
"Volusia County","FL",242,14187,17.06
"Unidentified Counties","FL",843,NA,NA
"Bartow County","GA",52,3351,15.52
"Bibb County","GA",158,5546,28.49
"Carroll County","GA",106,5117,20.72
"Chatham County","GA",172,10306,16.69
"Cherokee County","GA",83,8940,9.28
"Clarke County","GA",59,8635,6.83
"Clayton County","GA",182,10912,16.68
"Cobb County","GA",249,25599,9.73
"Columbia County","GA",44,5063,8.69
"Coweta County","GA",65,4964,13.09
"DeKalb County","GA",399,22317,17.88
"Douglas County","GA",80,5232,15.29
"Fayette County","GA",32,4497,7.12
"Forsyth County","GA",37,9082,4.07
"Fulton County","GA",407,35996,11.31
"Gwinnett County","GA",388,35663,10.88
"Hall County","GA",169,7090,23.84
"Henry County","GA",110,9067,12.13
"Houston County","GA",96,5214,18.41
"Lowndes County","GA",108,4700,22.98
"Muscogee County","GA",167,6240,26.76
"Paulding County","GA",53,5921,8.95
"Richmond County","GA",163,6695,24.35
"Whitfield County","GA",85,3765,22.58
"Unidentified Counties","GA",2664,NA,NA
"Hawaii County","HI",88,5423,16.23
"Honolulu County","HI",269,26412,10.18
"Maui County","HI",52,4384,11.86
"Unidentified Counties","HI",23,NA,NA
"Ada County","ID",96,16135,5.95
"Bonneville County","ID",63,4403,14.31
"Canyon County","ID",143,8373,17.08
"Kootenai County","ID",61,4867,12.53
"Unidentified Counties","ID",444,NA,NA
"Champaign County","IL",100,10168,9.83
"Cook County","IL",1590,158768,10.01
"DeKalb County","IL",31,4382,7.07
"DuPage County","IL",122,30171,4.04
"Kane County","IL",190,18849,10.08
"Kankakee County","IL",51,4112,12.4
"Kendall County","IL",32,5045,6.34
"Lake County","IL",188,26214,7.17
"LaSalle County","IL",46,3355,13.71
"McHenry County","IL",61,10568,5.77
"McLean County","IL",52,8203,6.34
"Macon County","IL",85,3362,25.28
"Madison County","IL",115,7985,14.4
"Peoria County","IL",139,5843,23.79
"Rock Island County","IL",96,4558,21.06
"St. Clair County","IL",108,7943,13.6
"Sangamon County","IL",102,6008,16.98
"Tazewell County","IL",56,4027,13.91
"Will County","IL",150,25481,5.89
"Winnebago County","IL",190,8973,21.17
"Unidentified Counties","IL",991,NA,NA
"Allen County","IN",251,12946,19.39
"Clark County","IN",66,3298,20.01
"Delaware County","IN",64,5522,11.59
"Elkhart County","IN",166,7335,22.63
"Hamilton County","IN",49,11838,4.14
"Hendricks County","IN",39,5458,7.15
"Johnson County","IN",63,5194,12.13
"Lake County","IN",219,16570,13.22
"La Porte County","IN",64,NA,NA
"Madison County","IN",99,3959,25.01
"Marion County","IN",751,30558,24.58
"Monroe County","IN",33,9183,3.59
"Porter County","IN",32,5688,5.63
"St. Joseph County","IN",156,10161,15.35
"Tippecanoe County","IN",80,9417,8.5
"Vanderburgh County","IN",118,5647,20.9
"Vigo County","IN",76,3750,20.27
"Unidentified Counties","IN",1415,NA,NA
"Black Hawk County","IA",69,4793,14.4
"Johnson County","IA",38,6677,5.69
"Linn County","IA",75,7419,10.11
"Polk County","IA",232,15652,14.82
"Scott County","IA",89,5644,15.77
"Woodbury County","IA",78,3904,19.98
"Unidentified Counties","IA",757,NA,NA
"Douglas County","KS",34,5492,6.19
"Johnson County","KS",97,19147,5.07
"Sedgwick County","KS",363,17257,21.03
"Shawnee County","KS",145,5769,25.13
"Wyandotte County","KS",188,5621,33.45
"Unidentified Counties","KS",788,NA,NA
"Boone County","KY",61,4752,12.84
"Fayette County","KY",173,11405,15.17
"Hardin County","KY",72,3216,22.39
"Jefferson County","KY",383,23436,16.34
"Kenton County","KY",96,4853,19.78
"Warren County","KY",106,6105,17.36
"Unidentified Counties","KY",2147,NA,NA
"Ascension Parish","LA",75,4137,18.13
"Bossier Parish","LA",87,3939,22.09
"Caddo Parish","LA",222,7508,29.57
"Calcasieu Parish","LA",161,6564,24.53
"East Baton Rouge Parish","LA",349,16499,21.15
"Jefferson Parish","LA",259,11801,21.95
"Lafayette Parish","LA",177,7558,23.42
"Livingston Parish","LA",97,4920,19.72
"Orleans Parish","LA",215,10925,19.68
"Ouachita Parish","LA",146,5572,26.2
"Rapides Parish","LA",115,4249,27.07
"St. Tammany Parish","LA",120,8445,14.21
"Tangipahoa Parish","LA",115,4463,25.77
"Terrebonne Parish","LA",86,3064,28.07
"Unidentified Counties","LA",1278,NA,NA
"Androscoggin County","ME",30,3454,8.69
"Cumberland County","ME",28,8642,3.24
"Kennebec County","ME",34,3829,8.88
"Penobscot County","ME",37,5037,7.35
"York County","ME",42,5843,7.19
"Unidentified Counties","ME",148,NA,NA
"Anne Arundel County","MD",133,16663,7.98
"Baltimore County","MD",279,27356,10.2
"Carroll County","MD",26,5714,4.55
"Cecil County","MD",48,2988,16.06
"Charles County","MD",41,5690,7.21
"Frederick County","MD",65,8891,7.31
"Harford County","MD",55,7693,7.15
"Howard County","MD",33,10956,3.01
"Montgomery County","MD",240,32323,7.43
"Prince George's County","MD",386,30438,12.68
"St. Mary's County","MD",50,4066,12.3
"Washington County","MD",74,4481,16.51
"Baltimore city","MD",389,17894,21.74
"Unidentified Counties","MD",247,NA,NA
"Barnstable County","MA",27,5110,5.28
"Berkshire County","MA",34,4172,8.15
"Bristol County","MA",143,18115,7.89
"Essex County","MA",184,26322,6.99
"Hampden County","MA",195,15909,12.26
"Hampshire County","MA",18,10977,1.64
"Middlesex County","MA",201,51098,3.93
"Norfolk County","MA",40,23163,1.73
"Plymouth County","MA",85,17148,4.96
"Suffolk County","MA",175,29078,6.02
"Worcester County","MA",193,28792,6.7
"Allegan County","MI",38,3737,10.17
"Bay County","MI",52,3011,17.27
"Berrien County","MI",82,4601,17.82
"Calhoun County","MI",94,4313,21.79
"Eaton County","MI",40,2967,13.48
"Genesee County","MI",212,12664,16.74
"Ingham County","MI",109,12842,8.49
"Jackson County","MI",73,4885,14.94
"Kalamazoo County","MI",103,9222,11.17
"Kent County","MI",248,21525,11.52
"Livingston County","MI",15,6024,2.49
"Macomb County","MI",162,25364,6.39
"Monroe County","MI",52,4546,11.44
"Muskegon County","MI",121,5402,22.4
"Oakland County","MI",166,37945,4.37
"Ottawa County","MI",79,12905,6.12
"Saginaw County","MI",106,6552,16.18
"St. Clair County","MI",59,4812,12.26
"Washtenaw County","MI",55,16709,3.29
"Wayne County","MI",917,56491,16.23
"Unidentified Counties","MI",825,NA,NA
"Anoka County","MN",65,11277,5.76
"Dakota County","MN",78,13540,5.76
"Hennepin County","MN",295,36519,8.08
"Olmsted County","MN",48,4816,9.97
"Ramsey County","MN",176,17706,9.94
"St. Louis County","MN",56,6866,8.16
"Scott County","MN",22,5423,4.06
"Stearns County","MN",52,6491,8.01
"Washington County","MN",32,8450,3.79
"Wright County","MN",31,4817,6.44
"Unidentified Counties","MN",641,NA,NA
"DeSoto County","MS",124,6615,18.75
"Harrison County","MS",148,6269,23.61
"Hinds County","MS",199,8794,22.63
"Jackson County","MS",93,4291,21.67
"Rankin County","MS",85,4975,17.09
"Unidentified Counties","MS",2034,NA,NA
"Boone County","MO",61,7975,7.65
"Clay County","MO",85,7684,11.06
"Franklin County","MO",50,3299,15.16
"Greene County","MO",194,9973,19.45
"Jackson County","MO",447,21563,20.73
"Jasper County","MO",125,3825,32.68
"Jefferson County","MO",72,6672,10.79
"St. Charles County","MO",74,12950,5.71
"St. Louis County","MO",318,31243,10.18
"St. Louis city","MO",182,7593,23.97
"Unidentified Counties","MO",1662,NA,NA
"Missoula County","MT",22,3980,5.53
"Yellowstone County","MT",71,4659,15.24
"Unidentified Counties","MT",308,NA,NA
"Douglas County","NE",325,19379,16.77
"Lancaster County","NE",129,12122,10.64
"Sarpy County","NE",53,6340,8.36
"Unidentified Counties","NE",430,NA,NA
"Clark County","NV",955,66634,14.33
"Washoe County","NV",196,13807,14.2
"Unidentified Counties","NV",153,NA,NA
"Hillsborough County","NH",67,12527,5.35
"Merrimack County","NH",14,4920,2.85
"Rockingham County","NH",18,8703,2.07
"Strafford County","NH",20,6849,2.92
"Unidentified Counties","NH",64,NA,NA
"Atlantic County","NJ",106,8408,12.61
"Bergen County","NJ",91,29140,3.12
"Burlington County","NJ",71,13408,5.3
"Camden County","NJ",206,15616,13.19
"Cumberland County","NJ",132,4757,27.75
"Essex County","NJ",295,26475,11.14
"Gloucester County","NJ",51,9527,5.35
"Hudson County","NJ",178,16737,10.64
"Mercer County","NJ",185,14406,12.84
"Middlesex County","NJ",162,28122,5.76
"Monmouth County","NJ",97,20734,4.68
"Morris County","NJ",49,16616,2.95
"Ocean County","NJ",112,17968,6.23
"Passaic County","NJ",217,17604,12.33
"Somerset County","NJ",51,11160,4.57
"Sussex County","NJ",13,4428,2.94
"Union County","NJ",179,17861,10.02
"Warren County","NJ",24,3306,7.26
"Unidentified Counties","NJ",61,NA,NA
"Bernalillo County","NM",302,21190,14.25
"Dona Ana County","NM",195,NA,NA
"Sandoval County","NM",38,4725,8.04
"San Juan County","NM",83,4379,18.95
"Santa Fe County","NM",59,4201,14.04
"Unidentified Counties","NM",695,NA,NA
"Albany County","NY",70,12216,5.73
"Bronx County","NY",580,48068,12.07
"Broome County","NY",66,7313,9.03
"Chautauqua County","NY",74,4463,16.58
"Dutchess County","NY",50,10607,4.71
"Erie County","NY",262,29411,8.91
"Jefferson County","NY",51,3430,14.87
"Kings County","NY",636,71789,8.86
"Monroe County","NY",234,25064,9.34
"Nassau County","NY",180,43199,4.17
"New York County","NY",175,38404,4.56
"Niagara County","NY",85,6222,13.66
"Oneida County","NY",95,7308,13
"Onondaga County","NY",157,17343,9.05
"Ontario County","NY",15,3527,4.25
"Orange County","NY",163,14313,11.39
"Oswego County","NY",54,4456,12.12
"Queens County","NY",475,59611,7.97
"Rensselaer County","NY",45,5072,8.87
"Richmond County","NY",84,15000,5.6
"Rockland County","NY",143,12075,11.84
"St. Lawrence County","NY",35,4669,7.5
"Saratoga County","NY",35,7224,4.84
"Schenectady County","NY",58,4637,12.51
"Suffolk County","NY",322,48913,6.58
"Tompkins County","NY",11,6647,1.65
"Ulster County","NY",33,5900,5.59
"Westchester County","NY",191,33062,5.78
"Unidentified Counties","NY",652,NA,NA
"Alamance County","NC",102,6814,14.97
"Brunswick County","NC",52,2484,20.93
"Buncombe County","NC",83,7295,11.38
"Cabarrus County","NC",98,7653,12.81
"Catawba County","NC",73,5120,14.26
"Craven County","NC",51,3164,16.12
"Cumberland County","NC",219,10682,20.5
"Davidson County","NC",88,5036,17.47
"Durham County","NC",131,10664,12.28
"Forsyth County","NC",226,14083,16.05
"Gaston County","NC",133,6839,19.45
"Guilford County","NC",202,21667,9.32
"Harnett County","NC",77,4430,17.38
"Henderson County","NC",43,3114,13.81
"Iredell County","NC",64,5957,10.74
"Johnston County","NC",92,7203,12.77
"Mecklenburg County","NC",531,35501,14.96
"New Hanover County","NC",69,7775,8.87
"Onslow County","NC",150,5109,29.36
"Orange County","NC",35,7801,4.49
"Pitt County","NC",126,7719,16.32
"Randolph County","NC",72,4480,16.07
"Robeson County","NC",167,4506,37.06
"Rowan County","NC",79,4749,16.64
"Union County","NC",96,9851,9.75
"Wake County","NC",303,38521,7.87
"Wayne County","NC",101,3654,27.64
"Unidentified Counties","NC",1704,NA,NA
"Cass County","ND",47,5924,7.93
"Unidentified Counties","ND",258,NA,NA
"Allen County","OH",75,3440,21.8
"Ashtabula County","OH",69,2909,23.72
"Butler County","OH",204,15312,13.32
"Clark County","OH",113,4683,24.13
"Clermont County","OH",82,6189,13.25
"Columbiana County","OH",48,3018,15.9
"Cuyahoga County","OH",615,37625,16.35
"Delaware County","OH",21,7639,2.75
"Fairfield County","OH",69,5300,13.02
"Franklin County","OH",639,42062,15.19
"Greene County","OH",69,6494,10.63
"Hamilton County","OH",506,26948,18.78
"Lake County","OH",40,6689,5.98
"Licking County","OH",66,5834,11.31
"Lorain County","OH",135,9918,13.61
"Lucas County","OH",283,13569,20.86
"Mahoning County","OH",122,6621,18.43
"Medina County","OH",21,5656,3.71
"Miami County","OH",41,3129,13.1
"Montgomery County","OH",314,16893,18.59
"Portage County","OH",39,6825,5.71
"Richland County","OH",76,3373,22.53
"Stark County","OH",183,11550,15.84
"Summit County","OH",204,16102,12.67
"Trumbull County","OH",118,5849,20.17
"Warren County","OH",49,8085,6.06
"Wayne County","OH",36,4517,7.97
"Wood County","OH",29,6274,4.62
"Unidentified Counties","OH",1355,NA,NA
"Canadian County","OK",68,4927,13.8
"Cleveland County","OK",114,10908,10.45
"Comanche County","OK",98,3844,25.49
"Oklahoma County","OK",660,25239,26.15
"Tulsa County","OK",426,21472,19.84
"Unidentified Counties","OK",1490,NA,NA
"Clackamas County","OR",84,12245,6.86
"Deschutes County","OR",18,4894,3.68
"Douglas County","OR",48,2786,17.23
"Jackson County","OR",75,6081,12.33
"Lane County","OR",92,12467,7.38
"Linn County","OR",42,3692,11.38
"Marion County","OR",194,11343,17.1
"Multnomah County","OR",205,20064,10.22
"Washington County","OR",105,17795,5.9
"Unidentified Counties","OR",367,NA,NA
"Adams County","PA",24,3383,7.09
"Allegheny County","PA",297,36266,8.19
"Beaver County","PA",51,4478,11.39
"Berks County","PA",198,14938,13.25
"Blair County","PA",54,3494,15.46
"Bucks County","PA",84,19007,4.42
"Butler County","PA",42,6086,6.9
"Cambria County","PA",60,4350,13.79
"Centre County","PA",19,8107,2.34
"Chester County","PA",95,18808,5.05
"Cumberland County","PA",49,8556,5.73
"Dauphin County","PA",140,8286,16.9
"Delaware County","PA",163,19432,8.39
"Erie County","PA",131,9447,13.87
"Fayette County","PA",71,3454,20.56
"Franklin County","PA",70,4855,14.42
"Lackawanna County","PA",68,6825,9.96
"Lancaster County","PA",160,18032,8.87
"Lebanon County","PA",66,4549,14.51
"Lehigh County","PA",150,12501,12
"Luzerne County","PA",140,9730,14.39
"Lycoming County","PA",51,3448,14.79
"Mercer County","PA",39,3529,11.05
"Monroe County","PA",35,6199,5.65
"Montgomery County","PA",124,26384,4.7
"Northampton County","PA",83,10441,7.95
"Philadelphia County","PA",945,48829,19.35
"Schuylkill County","PA",54,3818,14.14
"Washington County","PA",47,6228,7.55
"Westmoreland County","PA",80,9633,8.3
"York County","PA",164,13999,11.72
"Unidentified Counties","PA",598,NA,NA
"Kent County","RI",32,4453,7.19
"Providence County","RI",244,22567,10.81
"Washington County","RI",10,5709,1.75
"Unidentified Counties","RI",14,NA,NA
"Aiken County","SC",92,5136,17.91
"Anderson County","SC",138,6471,21.33
"Beaufort County","SC",76,4873,15.6
"Berkeley County","SC",121,6654,18.18
"Charleston County","SC",167,11344,14.72
"Dorchester County","SC",99,5305,18.66
"Florence County","SC",97,4308,22.52
"Greenville County","SC",254,16458,15.43
"Horry County","SC",177,9007,19.65
"Lexington County","SC",142,8860,16.03
"Pickens County","SC",53,5532,9.58
"Richland County","SC",187,17134,10.91
"Spartanburg County","SC",186,10768,17.27
"Sumter County","SC",96,3419,28.08
"York County","SC",104,9376,11.09
"Unidentified Counties","SC",886,NA,NA
"Minnehaha County","SD",105,6037,17.39
"Pennington County","SD",74,3116,23.75
"Unidentified Counties","SD",333,NA,NA
"Blount County","TN",68,4057,16.76
"Davidson County","TN",443,20104,22.04
"Hamilton County","TN",227,11099,20.45
"Knox County","TN",241,15520,15.53
"Montgomery County","TN",160,6919,23.12
"Rutherford County","TN",187,12149,15.39
"Shelby County","TN",805,30357,26.52
"Sullivan County","TN",76,4279,17.76
"Sumner County","TN",99,5941,16.66
"Washington County","TN",71,4354,16.31
"Williamson County","TN",15,9164,1.64
"Wilson County","TN",55,4471,12.3
"Unidentified Counties","TN",2055,NA,NA
"Bell County","TX",282,12422,22.7
"Bexar County","TX",1450,70401,20.6
"Brazoria County","TX",224,12570,17.82
"Brazos County","TX",146,11311,12.91
"Cameron County","TX",527,17988,29.3
"Collin County","TX",237,36596,6.48
"Comal County","TX",69,4839,14.26
"Dallas County","TX",2169,88220,24.59
"Denton County","TX",284,31605,8.99
"Ector County","TX",260,5939,43.78
"Ellis County","TX",126,6874,18.33
"El Paso County","TX",755,32020,23.58
"Fort Bend County","TX",235,29363,8
"Galveston County","TX",193,11459,16.84
"Grayson County","TX",99,4359,22.71
"Gregg County","TX",124,4091,30.31
"Guadalupe County","TX",81,6226,13.01
"Harris County","TX",3332,160018,20.82
"Hays County","TX",119,10036,11.86
"Hidalgo County","TX",1173,37889,30.96
"Jefferson County","TX",229,8118,28.21
"Johnson County","TX",136,6133,22.18
"Kaufman County","TX",122,5084,24
"Lubbock County","TX",325,13378,24.29
"McLennan County","TX",178,10852,16.4
"Midland County","TX",190,5296,35.88
"Montgomery County","TX",335,20991,15.96
"Nueces County","TX",318,12319,25.81
"Parker County","TX",69,4777,14.44
"Potter County","TX",167,4026,41.48
"Randall County","TX",82,4919,16.67
"Smith County","TX",166,8241,20.14
"Tarrant County","TX",1379,75680,18.22
"Taylor County","TX",122,5425,22.49
"Tom Green County","TX",98,4621,21.21
"Travis County","TX",658,38141,17.25
"Webb County","TX",409,11759,34.78
"Wichita County","TX",95,4535,20.95
"Williamson County","TX",161,19645,8.2
"Unidentified Counties","TX",4213,NA,NA
"Cache County","UT",39,6751,5.78
"Davis County","UT",84,13772,6.1
"Salt Lake County","UT",521,40625,12.82
"Utah County","UT",165,31173,5.29
"Washington County","UT",78,6250,12.48
"Weber County","UT",111,9183,12.09
"Unidentified Counties","UT",205,NA,NA
"Chittenden County","VT",21,6879,3.05
"Unidentified Counties","VT",95,NA,NA
"Arlington County","VA",30,4554,6.59
"Chesterfield County","VA",142,12609,11.26
"Fairfax County","VA",228,36022,6.33
"Henrico County","VA",99,9744,10.16
"Loudoun County","VA",52,14694,3.54
"Prince William County","VA",154,16426,9.38
"Spotsylvania County","VA",43,4676,9.2
"Stafford County","VA",30,5588,5.37
"Alexandria city","VA",47,2900,16.21
"Chesapeake city","VA",88,7978,11.03
"Hampton city","VA",61,4682,13.03
"Newport News city","VA",115,6275,18.33
"Norfolk city","VA",125,7430,16.82
"Richmond city","VA",148,7293,20.29
"Virginia Beach city","VA",95,13014,7.3
"Unidentified Counties","VA",1588,NA,NA
"Benton County","WA",84,6784,12.38
"Clark County","WA",123,15830,7.77
"Cowlitz County","WA",56,3313,16.9
"King County","WA",329,59876,5.49
"Kitsap County","WA",74,6992,10.58
"Pierce County","WA",278,26646,10.43
"Skagit County","WA",52,3535,14.71
"Snohomish County","WA",173,22960,7.53
"Spokane County","WA",165,16512,9.99
"Thurston County","WA",61,8254,7.39
"Whatcom County","WA",55,7616,7.22
"Yakima County","WA",213,9543,22.32
"Unidentified Counties","WA",481,NA,NA
"Berkeley County","WV",58,3678,15.77
"Kanawha County","WV",102,5059,20.16
"Unidentified Counties","WV",864,NA,NA
"Brown County","WI",102,8891,11.47
"Dane County","WI",103,18356,5.61
"Fond du Lac County","WI",36,3363,10.7
"Kenosha County","WI",64,5926,10.8
"La Crosse County","WI",22,5005,4.4
"Marathon County","WI",29,4068,7.13
"Milwaukee County","WI",605,30789,19.65
"Outagamie County","WI",41,6018,6.81
"Racine County","WI",97,6134,15.81
"Rock County","WI",84,5469,15.36
"Sheboygan County","WI",26,3409,7.63
"Walworth County","WI",21,3811,5.51
"Washington County","WI",19,4177,4.55
"Waukesha County","WI",28,12760,2.19
"Winnebago County","WI",44,6023,7.31
"Unidentified Counties","WI",511,NA,NA
"Unidentified Counties","WY",300,NA,NA
